pitch_mean,pitch_std,pitch_min,pitch_max,pitch_p25,pitch_p50,pitch_p75,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_p25,yaw_p50,yaw_p75,ear_mean,ear_std,ear_min,ear_max,ear_p25,ear_p50,ear_p75,blink_count,blink_rate,face_ratio,pitch_stability,yaw_stability,video,label
59.85852828979492,15.186936465540208,30.176544189453125,102.08642578125,47.50199508666992,60.9278564453125,69.13860702514648,0.5296478271484375,5.004300045669261,-13.712677001953123,10.858367919921877,-2.4853248596191406,0.6652755737304688,3.3281707763671875,21.70073747276876,2.683404923823404,12.246041966601933,27.34923718575846,20.21659632073088,22.06421684132836,23.67613814414665,2,0.2,1.0,0.4937687844819931,0.8331899984776913,1100011081.avi,3
58.34760726928711,13.238355642713469,32.455322265625,100.13400268554688,47.27074813842773,57.36060333251953,66.63828659057617,-0.1460731506347656,4.542820222074838,-16.619033813476562,8.47418212890625,-3.418060302734375,-0.1937255859375,2.7906951904296875,23.23026697548895,2.2642350193780736,14.7077051521532,29.1684747378492,22.44299292774187,23.60169027520957,24.70776383270135,0,0.0,1.0,0.5587214785762178,0.848572659264172,1100011082.avi,3
46.1903581237793,18.4662578156055,6.206512451171875,91.68499755859376,32.367576599121094,43.27287292480469,56.684181213378906,-1.1339085388183594,6.011903137559188,-14.025390625,15.815216064453123,-5.8928070068359375,-1.568511962890625,3.0301437377929688,22.921476787215283,2.6695735571543664,12.948231927122515,30.552047431948232,21.47550600981231,22.83272109919393,24.20476001557806,1,0.1,1.0,0.38445807281315,0.799603228748027,1100011083.avi,3
74.02503723144531,15.362157302349246,39.06671142578125,112.57492065429688,62.51730346679688,75.16035461425781,82.55684661865234,10.171107788085935,4.2202033752071735,0.132232666015625,21.217514038085938,7.273174285888672,10.2357177734375,12.729724884033203,23.541341741347896,2.0854385449687096,18.71430942215474,28.47790987871742,22.10063723810168,23.707299171160447,24.73769582643879,7,0.7,1.0,0.4879280899216918,0.8593265541597609,1100012001.avi,3
69.87509002685547,16.470667426821777,23.731597900390625,110.08380126953124,55.78403472900391,71.52519226074219,83.24645233154297,10.667687377929688,4.865605233590256,-0.544952392578125,22.8759765625,7.487411499023437,10.608741760253906,13.663375854492188,22.01761758747216,1.375974960217606,15.779429987047596,26.28093966478274,21.31287844287916,22.1450665631618,22.54068765286917,0,0.0,1.0,0.450977752439274,0.8378131588803248,1100012003.avi,3
66.20135192871093,15.15131634574499,24.99769592285156,103.86883544921876,56.44967269897461,66.04356384277344,75.40924453735352,10.187637634277344,4.039243693938295,0.7423248291015625,23.483810424804688,7.740818023681641,9.900749206542969,12.46149444580078,21.764868048421253,2.079991560221537,14.40275929482547,25.752429446880683,20.325826182621803,22.16119898757045,22.806783232341896,0,0.0,1.0,0.4949561218085003,0.8653585435353901,1100012007.avi,3
61.13027130126953,12.2504741465623,35.961151123046875,92.77215576171876,51.58308410644531,60.04945373535156,69.77164840698242,11.654830932617188,3.584487944679357,3.9739990234375,24.085433959960938,9.1866455078125,11.440834045410156,13.485584259033203,21.134440563823805,1.524644492713371,16.874949429606225,25.579657656366063,20.20776782900144,21.178662333611346,22.110178504594955,0,0.0,1.0,0.5916508617812566,0.8805170685106881,1100012008.avi,3
61.33565292358399,16.80426883379715,29.696533203125,105.60980224609376,47.96422576904297,60.332611083984375,71.43014526367188,12.414705505371094,5.557177473892057,0.2877197265625,26.820114135742188,8.845256805419922,11.846343994140623,15.630111694335938,21.44365948697825,1.4034304615517792,18.4593335080517,24.66381139514176,20.223492442222025,21.41419630973984,22.592161589769937,0,0.0,1.0,0.439857705540095,0.8147607508702648,1100012009.avi,3
76.67586669921874,9.743315136432344,51.66459655761719,96.70083618164062,70.4748306274414,76.72430419921875,82.8673324584961,11.05047836303711,3.213777691268466,5.089767456054688,17.80712890625,8.574954986572266,10.676681518554688,13.570274353027344,22.47577928738864,1.1556363822403009,19.3606080889313,25.02222969893348,21.73803575795144,22.555599035038707,23.24609713032337,0,0.0,1.0,0.6752228287855886,0.8928740769577178,1100012010.avi,3
78.2846501159668,15.241939445755165,41.57025146484375,118.787109375,69.65210723876953,80.76029968261719,89.13140106201172,11.689422454833984,7.41602042614693,-0.049560546875,32.080352783203125,5.654388427734375,9.894432067871094,17.97870635986328,22.87997823644241,1.7824299118866032,12.50406001404249,26.58154616627265,22.281802802586604,22.981579023999373,23.72194960194167,1,0.1,1.0,0.4919353518081611,0.7527993191284357,1100012011.avi,3
68.23089828491212,16.136041559394254,36.845947265625,102.35543823242188,54.50648880004883,71.87000274658203,81.65667724609375,12.275186004638671,3.451914636960206,4.721725463867188,22.88487243652344,9.747692108154297,12.131881713867188,14.35714340209961,23.36101333304065,1.584165194353481,19.644275117473736,27.24668081603674,22.55149219576204,23.016047554373536,24.523269144091262,0,0.0,1.0,0.4621319480201915,0.8849361787679931,1100012013.avi,3
58.09842742919922,12.794327893785814,25.73651123046875,91.6575927734375,49.94259643554688,58.15220642089844,66.2903938293457,10.777699432373048,4.4751111573083255,0.1791839599609375,24.50166320800781,7.8811492919921875,10.52069854736328,13.885150909423828,21.274799552942987,1.9667640009439864,11.746843179708677,26.119474853154387,20.49197736461277,21.55577512245784,22.607256532983264,1,0.1,1.0,0.5735224035404729,0.8508296280897225,1100012014.avi,3
65.37285552978516,12.692745943514083,30.487136840820312,92.09536743164062,55.95508575439453,65.67852783203125,74.98025512695312,13.075177459716796,3.508662243822549,2.4591522216796875,21.168609619140625,11.294239044189451,13.317886352539062,15.17147445678711,21.27971447947864,1.9650719849002567,12.358609091312148,26.63962288354373,20.06002648363832,21.425262978669124,22.639224040783887,3,0.3,1.0,0.5769084685495305,0.8830445918725817,1100012015.avi,3
64.85552337646484,12.29988277390454,34.20304870605469,87.220947265625,56.396121978759766,66.48945617675781,74.05292129516602,13.790189361572263,4.077220580456039,2.902313232421875,23.89306640625,11.726310729980469,14.010757446289062,16.183658599853516,21.71539436670989,1.716186233748809,11.4898540798915,26.20399343503051,20.880368396541108,22.13529120406503,22.57374385248669,2,0.2,1.0,0.5900039075365153,0.8640926473181321,1100012016.avi,3
72.75854370117187,14.26014142414326,39.26998901367188,98.00955200195312,63.35381317138672,74.30579376220703,84.2188720703125,12.559915771484375,3.9965467818362654,2.743759155273437,23.71420288085937,10.030399322509766,12.442901611328123,14.831390380859377,20.97022894151452,1.176798391458033,18.50353620674541,25.13599790683552,20.123136982967665,21.087827504771727,21.7963764824192,0,0.0,1.0,0.5246619525285581,0.8667817739387911,1100012017.avi,3
54.67106964111328,14.141020533925891,31.5865478515625,84.07269287109375,43.78371047973633,51.4134521484375,63.8409538269043,12.908080291748046,3.7775162628556953,6.215347290039063,22.190597534179688,10.076904296875,12.121192932128906,15.592689514160156,21.36763292181596,1.661076459373649,18.41156675694151,27.15102495438456,20.040275647085053,21.143925293718045,22.50860691933928,0,0.0,1.0,0.5286326488691369,0.8740827912381435,1100012018.avi,3
82.63608963012695,15.782299323241144,37.40402221679688,111.15548706054688,73.33346557617188,85.90353393554688,91.56663513183594,12.954234008789063,6.191055595543006,-9.395950317382812,25.24569702148437,9.194141387939451,14.00146484375,17.00412368774414,22.95108844688773,2.791944810110425,16.37583677676247,31.339642830004227,21.256011952952043,22.27136267388396,24.107839077591727,1,0.1,1.0,0.4739233558919619,0.7936314801485664,1100012021.avi,2
80.42685348510742,10.246224084647816,52.84466552734375,105.46163940429688,73.09032821655273,80.39764404296875,88.28133392333984,7.240425262451172,5.01891172169423,-2.504730224609375,22.033477783203125,4.2234954833984375,6.9266510009765625,10.278343200683594,24.97900350603816,1.6693355550644475,19.85235384063232,28.8648661240665,24.31020762800392,25.344953282372373,25.953708092575337,0,0.0,1.0,0.6584591971784062,0.8327029426101924,1100012022.avi,3
70.3095654296875,12.699023110348865,32.714080810546875,97.09036254882812,61.39575958251953,70.18207550048828,80.82344055175781,11.505163116455078,3.767340708233146,2.0886993408203125,20.04034423828125,8.875823974609375,11.54315948486328,14.359424591064451,23.19286006899632,1.4356249049015444,13.938220460226113,27.62314401633309,22.63399115045361,23.17424827040559,23.772793718582488,0,0.0,1.0,0.576699229655038,0.8744219763922285,1100012023.avi,3
64.36429153442383,14.22014803403367,33.6448974609375,96.1312255859375,52.95478439331055,64.12234497070312,76.2347412109375,8.954795837402344,4.916235599592218,-17.080169677734375,18.65101623535156,6.179847717285156,9.726150512695312,11.73270034790039,24.501360574774136,1.7983038676051524,19.81381153589557,28.418919104386333,23.376202517653866,24.78466873149956,25.673897969086987,2,0.2,1.0,0.525995065532211,0.8361254800135928,1100012025.avi,3
71.36791366577148,15.97458932939723,28.0308837890625,115.48355102539062,63.63283920288086,72.68132019042969,81.10968780517578,11.035512237548827,7.236428087037971,-28.70687866210937,26.39559936523437,7.7624359130859375,11.679153442382812,15.017707824707031,22.822698900806355,2.5864961110354003,19.274654275446952,33.513780234003704,20.962645122688784,22.23247485987478,23.93124362786145,2,0.2,1.0,0.4675136890200924,0.7587857304320677,1100012026.avi,3
72.34527450561524,9.47568154653128,48.5498046875,93.98495483398438,65.3860855102539,72.91834259033203,80.06035614013672,11.378697204589844,3.525175096108879,3.1387481689453125,20.721847534179688,9.357723236083984,11.15032196044922,13.76275634765625,23.629927557493232,1.8350862613457328,18.468090246302587,28.886458412266617,22.403619417779392,23.446577080424344,25.141413063425848,0,0.0,1.0,0.6841439484489573,0.8824941634630373,1100012027.avi,3
69.63041687011719,13.821670664820052,39.011474609375,94.22573852539062,57.83193206787109,70.53721618652344,80.14417266845703,11.682942810058591,4.5704900333223,0.3246612548828125,23.31626892089844,8.4180908203125,11.66144561767578,14.804210662841797,23.564091746167783,1.5648318167203494,19.47681708027689,27.403002992904646,22.469302644269533,23.5443799569416,24.79168276015467,1,0.1,1.0,0.5392776445059982,0.84765033222259,1100012028.avi,3
64.00307266235352,14.104631438969834,16.997100830078125,90.10720825195312,57.56189727783203,66.02649688720703,73.27995300292969,10.401856536865234,5.935603025692384,-2.1741485595703125,29.3804931640625,6.581439971923828,10.285781860351562,14.369056701660156,23.776856138568323,2.2240617989016385,13.230247930878049,27.35648351491637,23.090013970326,24.17648633492174,25.142764778736115,0,0.0,1.0,0.5298456187010055,0.8021465658102539,1100012030.avi,3
74.5389501953125,12.117133610003934,39.158477783203125,98.63409423828124,66.67680740356445,76.63079833984375,84.23909759521484,3.67221420288086,4.83400130282138,-7.9326629638671875,15.874969482421877,0.580352783203125,3.586708068847656,6.259857177734375,24.16372761902352,1.627993541350081,18.2025403118054,27.946450481112336,23.36778211397865,24.223454236344484,25.128462746354828,2,0.2,1.0,0.5960955463332022,0.8388666232392873,1100012031.avi,3
66.9737158203125,13.14792664266885,31.87567138671875,101.49868774414062,58.41739654541016,67.26388549804688,76.8721923828125,8.320935668945312,6.54569042951767,-14.13031005859375,20.949142456054688,5.246204376220703,9.00946807861328,12.040485382080078,25.048648193210703,2.2513727886043213,16.405467751286004,31.829997928625566,24.033433816408568,25.23982820437189,26.33529087897801,0,0.0,1.0,0.5617357785777051,0.7818103190160777,1100012032.avi,3
72.44961441040039,10.748073283161288,47.69813537597656,93.33160400390624,64.97431945800781,70.90086364746094,80.39937591552734,6.212380523681641,5.240991070807625,-5.380584716796875,17.551651000976562,2.8669357299804688,6.798873901367188,10.490203857421877,24.740482211019483,1.5647363966333525,18.342735637801265,28.42700717519321,23.962485056083946,24.74782938506258,25.667737990464992,0,0.0,1.0,0.6417308905612904,0.8253002976397459,1100012033.avi,3
66.08936614990235,9.581816793820373,40.099517822265625,91.99221801757812,59.11152267456055,67.94107055664062,73.01790618896484,7.273460845947266,4.3727419550006585,-0.4557037353515625,25.237579345703125,4.4857177734375,6.763114929199219,9.962242126464844,24.923690298401084,1.3334552923369527,22.49311618994901,28.5436332740794,23.91569083063036,24.72806346041694,25.6570714265032,0,0.0,1.0,0.6806061068726542,0.8542419348333113,1100012036.avi,3
67.18416122436524,10.857960898787042,39.57183837890625,110.74774169921876,60.7571907043457,66.1281967163086,73.37821197509766,6.585006256103515,4.654837145487742,-5.2296905517578125,17.170074462890625,3.221477508544922,6.795829772949219,9.442874908447266,23.937898850193804,1.7335122557266898,17.809079918883782,29.12508184490899,23.33793805414085,24.21388598573043,24.760387622677268,3,0.3,1.0,0.6380679700404319,0.8448387618170753,1100012037.avi,3
67.42064575195313,11.660652969012808,36.48643493652344,94.26547241210938,58.61198043823242,67.0306167602539,75.51289749145508,4.565177612304687,4.878985939432345,-11.05035400390625,15.751708984375,1.5476608276367188,5.254409790039063,8.128055572509766,22.81666004442257,2.1637483112061515,15.378018156253486,28.542737092861337,21.82211317189589,22.39170775101628,24.17869758156008,1,0.1,1.0,0.6113115676995731,0.8373671353522552,1100012038.avi,3
74.93079895019531,12.076220534480823,40.082061767578125,107.72152709960938,69.15850830078125,76.40248107910156,84.57605743408203,2.395810394287109,5.040033337537744,-15.707061767578123,13.928802490234377,-0.6329193115234375,2.715576171875,5.441421508789063,26.654999124019213,1.9352088480785024,14.411235012463964,30.24815602850815,25.71830527942972,26.523277658309496,27.692503772987635,1,0.1,1.0,0.5974593155173058,0.8319988887487418,1100012041.avi,3
79.13614425659179,13.53182123145262,33.38325500488281,108.69570922851562,71.91639709472656,81.33717346191406,89.3582992553711,2.0923583984375,5.996744827394682,-16.884231567382812,15.247085571289062,-1.9241065979003904,2.3987350463867188,5.685951232910156,24.046200260183205,2.181497160842683,14.894734948215826,28.74338536874944,22.821026420867604,24.10068215187163,25.50766218057665,2,0.2,1.0,0.5489392922849127,0.8001085057535106,1100012042.avi,2
67.74016250610352,10.096251247874628,43.56712341308594,95.74163818359376,60.38436126708984,67.36683654785156,74.34854507446289,4.909863586425781,3.9787682162093927,-3.7641448974609375,15.905319213867188,1.831134796142578,4.616035461425781,7.752601623535156,25.69080963370632,1.0801964054254762,22.58286319388252,28.621558478920697,24.98844702102197,25.666292794101285,26.30538126680053,0,0.0,1.0,0.6634582917375125,0.8673743927930202,1100012045.avi,2
70.30307434082032,10.360330804789127,47.393341064453125,95.06781005859376,62.3751106262207,71.20097351074219,77.97278594970703,1.950747528076172,4.53975567437034,-12.5855712890625,16.356475830078125,-0.808990478515625,1.344573974609375,4.714015960693359,25.273422691229385,1.5677647631873697,17.39100208284092,30.45010851368689,24.62960045510302,25.467965158120624,25.956615428982147,1,0.1,1.0,0.6546556398403623,0.8486748108543221,1100012046.avi,3
73.69862899780273,10.679942318336506,44.59703063964844,95.66033935546876,66.07257843017578,74.70967864990234,81.3290023803711,1.3931690979003906,5.604162043263182,-11.681427001953123,12.844451904296877,-3.107616424560547,1.9759292602539065,5.668315887451172,24.850322815213243,1.91520152285558,17.437737987272605,29.044190745758325,23.76726756691578,25.0373777338158,26.24048731228165,0,0.0,1.0,0.6440019227221165,0.8131945985578939,1100012047.avi,2
